station_name,metadata,month,tmax,tmax_is_estimated,tmin,tmin_is_estimated,af,af_is_estimated,rain,rain_is_estimated,sun,sun_is_estimated,sun_instrument,provisional
wickairport,,1973-05,11.1,False,5.1,False,0.0,False,49.0,False,159.5,False,Campbell Stokes recorder,False
wickairport,,1973-06,15.2,False,8.4,False,0.0,False,44.3,False,103.8,False,Campbell Stokes recorder,False
wickairport,,1973-07,15.6,False,9.6,False,0.0,False,54.3,False,120.9,False,Campbell Stokes recorder,False
wickairport,,1973-08,15.9,False,9.1,False,0.0,False,102.8,False,156.2,False,Campbell Stokes recorder,False
wickairport,,1973-09,14.1,False,8.2,False,0.0,False,81.9,False,92.1,False,Campbell Stokes recorder,False
wickairport,,1973-10,11.1,False,4.0,False,8.0,False,57.3,False,112.6,False,Campbell Stokes recorder,False
wickairport,,1973-11,7.5,False,1.8,False,10.0,False,161.9,False,46.6,False,Campbell Stokes recorder,False
wickairport,,1973-12,6.3,False,0.6,False,10.0,False,103.0,False,13.7,False,Campbell Stokes recorder,False
wickairport,,1974-01,7.5,False,2.9,False,0.0,False,51.2,False,46.4,False,Campbell Stokes recorder,False
wickairport,,1974-02,7.1,False,2.1,False,5.0,False,69.2,False,38.2,False,Campbell Stokes recorder,False
wickairport,,1974-03,7.3,False,2.4,False,5.0,False,35.0,False,103.2,False,Campbell Stokes recorder,False
wickairport,,1974-04,9.4,False,3.6,False,2.0,False,15.3,False,143.6,False,Campbell Stokes recorder,False
wickairport,,1974-05,11.7,False,6.6,False,0.0,False,51.1,False,161.0,False,Campbell Stokes recorder,False
wickairport,,1974-06,14.0,False,7.7,False,0.0,False,56.2,False,166.7,False,Campbell Stokes recorder,False
wickairport,,1974-07,15.7,False,8.8,False,0.0,False,55.7,False,154.2,False,Campbell Stokes recorder,False
wickairport,,1974-08,16.3,False,9.5,False,0.0,False,66.8,False,139.1,False,Campbell Stokes recorder,False
wickairport,,1974-09,13.3,False,6.5,False,2.0,False,65.5,False,130.7,False,Campbell Stokes recorder,False
wickairport,,1974-10,10.0,False,4.6,False,1.0,False,71.7,False,62.0,False,Campbell Stokes recorder,False
wickairport,,1974-11,8.3,False,3.4,False,2.0,False,114.0,False,42.4,False,Campbell Stokes recorder,False
wickairport,,1974-12,7.5,False,2.6,False,5.0,False,81.2,False,35.4,False,Campbell Stokes recorder,False
wickairport,,1975-01,7.2,False,0.9,False,12.0,False,80.5,False,53.1,False,Campbell Stokes recorder,False
wickairport,,1975-02,7.0,False,2.3,False,2.0,False,14.9,False,110.1,False,Campbell Stokes recorder,False
wickairport,,1975-03,6.8,False,1.2,False,9.0,False,40.2,False,111.4,False,Campbell Stokes recorder,False
wickairport,,1975-04,8.8,False,2.5,False,6.0,False,58.8,False,98.8,False,Campbell Stokes recorder,False
wickairport,,1975-05,10.1,False,4.3,False,0.0,False,33.2,False,148.1,False,Campbell Stokes recorder,False
wickairport,,1975-06,14.9,False,6.9,False,1.0,False,22.2,False,200.9,False,Campbell Stokes recorder,False
wickairport,,1975-07,16.1,False,10.0,False,0.0,False,46.2,False,114.8,False,Campbell Stokes recorder,False
wickairport,,1975-08,17.6,False,11.0,False,0.0,False,58.6,False,175.0,False,Campbell Stokes recorder,False
wickairport,,1975-09,14.2,False,7.4,False,0.0,False,92.1,False,114.4,False,Campbell Stokes recorder,False
wickairport,,1975-10,12.4,False,7.5,False,1.0,False,22.4,False,104.5,False,Campbell Stokes recorder,False
wickairport,,1975-11,8.7,False,3.7,False,3.0,False,70.6,False,35.3,False,Campbell Stokes recorder,False
wickairport,,1975-12,8.0,False,3.0,False,3.0,False,82.6,False,29.7,False,Campbell Stokes recorder,False
wickairport,,1976-01,5.9,False,1.0,False,9.0,False,134.4,False,26.5,False,Campbell Stokes recorder,False
wickairport,,1976-02,7.0,False,2.7,False,3.0,False,57.2,False,72.2,False,Campbell Stokes recorder,False
wickairport,,1976-03,6.5,False,2.1,False,4.0,False,75.2,False,90.3,False,Campbell Stokes recorder,False
wickairport,,1976-04,9.9,False,3.8,False,3.0,False,14.5,False,102.1,False,Campbell Stokes recorder,False
wickairport,,1976-05,12.0,False,6.3,False,0.0,False,29.5,False,179.5,False,Campbell Stokes recorder,False
wickairport,,1976-06,16.1,False,8.7,False,0.0,False,23.3,False,138.2,False,Campbell Stokes recorder,False
wickairport,,1976-07,17.8,False,10.9,False,0.0,False,34.1,False,194.3,False,Campbell Stokes recorder,False
wickairport,,1976-08,17.3,False,9.5,False,0.0,False,20.8,False,214.3,False,Campbell Stokes recorder,False
wickairport,,1976-09,13.3,False,9.1,False,0.0,False,93.5,False,71.6,False,Campbell Stokes recorder,False
wickairport,,1976-10,11.9,False,7.4,False,0.0,False,84.1,False,74.4,False,Campbell Stokes recorder,False
wickairport,,1976-11,8.6,False,3.1,False,4.0,False,32.9,False,92.7,False,Campbell Stokes recorder,False
wickairport,,1976-12,4.5,False,-0.7,False,15.0,False,63.9,False,26.4,False,Campbell Stokes recorder,False
wickairport,,1977-01,5.2,False,0.2,False,13.0,False,77.7,False,58.0,False,Campbell Stokes recorder,False
wickairport,,1977-02,5.3,False,0.6,False,12.0,False,60.6,False,77.1,False,Campbell Stokes recorder,False
wickairport,,1977-03,7.9,False,3.1,False,4.0,False,46.2,False,88.4,False,Campbell Stokes recorder,False
wickairport,,1977-04,8.3,False,2.4,False,6.0,False,74.4,False,148.4,False,Campbell Stokes recorder,False
wickairport,,1977-05,11.1,False,4.8,False,3.0,False,70.4,False,196.2,False,Campbell Stokes recorder,False
wickairport,,1977-06,12.9,False,6.5,False,0.0,False,60.3,False,164.2,False,Campbell Stokes recorder,False
wickairport,,1977-07,15.1,False,9.3,False,0.0,False,33.2,False,132.3,False,Campbell Stokes recorder,False
wickairport,,1977-08,15.0,False,9.6,False,0.0,False,83.3,False,142.8,False,Campbell Stokes recorder,False
wickairport,,1977-09,13.1,False,7.6,False,0.0,False,62.4,False,110.5,False,Campbell Stokes recorder,False
wickairport,,1977-10,12.4,False,7.8,False,0.0,False,31.3,False,71.6,False,Campbell Stokes recorder,False
wickairport,,1977-11,7.4,False,2.1,False,6.0,False,111.2,False,51.2,False,Campbell Stokes recorder,False
wickairport,,1977-12,7.6,False,2.5,False,5.0,False,41.6,False,25.7,False,Campbell Stokes recorder,False
wickairport,,1978-01,5.1,False,-0.2,False,16.0,False,92.4,False,41.5,False,Campbell Stokes recorder,False
wickairport,,1978-02,4.1,False,-1.6,False,12.0,False,72.2,False,68.9,False,Campbell Stokes recorder,False
wickairport,,1978-03,8.1,False,2.0,False,8.0,False,94.6,False,126.2,False,Campbell Stokes recorder,False
wickairport,,1978-04,7.6,False,2.1,False,8.0,False,35.3,False,121.0,False,Campbell Stokes recorder,False
wickairport,,1978-05,12.1,False,6.0,False,0.0,False,21.2,False,198.5,False,Campbell Stokes recorder,False
wickairport,,1978-06,13.9,False,8.3,False,0.0,False,29.9,False,140.3,False,Campbell Stokes recorder,False
wickairport,,1978-07,14.0,False,8.9,False,0.0,False,50.6,False,100.6,False,Campbell Stokes recorder,False
wickairport,,1978-08,14.8,False,9.8,False,0.0,False,41.8,False,106.0,False,Campbell Stokes recorder,False
wickairport,,1978-09,13.9,False,7.6,False,0.0,False,113.7,False,128.6,False,Campbell Stokes recorder,False
wickairport,,1978-10,12.7,False,6.6,False,0.0,False,55.5,False,75.8,False,Campbell Stokes recorder,False
wickairport,,1978-11,9.2,False,3.4,False,6.0,False,69.3,False,53.5,False,Campbell Stokes recorder,False
wickairport,,1978-12,5.8,False,3.3,False,5.0,False,63.4,False,17.9,False,Campbell Stokes recorder,False
wickairport,,1979-01,3.4,False,-2.1,False,20.0,False,66.5,False,27.1,False,Campbell Stokes recorder,False
wickairport,,1979-02,3.7,False,-1.0,False,15.0,False,23.9,False,92.6,False,Campbell Stokes recorder,False
wickairport,,1979-03,5.9,False,0.1,False,12.0,False,71.6,False,107.7,False,Campbell Stokes recorder,False
wickairport,,1979-04,8.6,False,3.1,False,3.0,False,87.0,False,99.3,False,Campbell Stokes recorder,False
wickairport,,1979-05,10.5,False,3.6,False,8.0,False,67.8,False,167.8,False,Campbell Stokes recorder,False
wickairport,,1979-06,13.7,False,8.1,False,0.0,False,59.7,False,170.2,False,Campbell Stokes recorder,False
wickairport,,1979-07,15.2,False,9.3,False,0.0,False,86.9,False,92.3,False,Campbell Stokes recorder,False
wickairport,,1979-08,14.7,False,9.2,False,0.0,False,72.0,False,105.8,False,Campbell Stokes recorder,False
wickairport,,1979-09,14.4,False,7.4,False,0.0,False,56.9,False,155.5,False,Campbell Stokes recorder,False
wickairport,,1979-10,11.7,False,8.3,False,0.0,False,104.5,False,78.8,False,Campbell Stokes recorder,False
wickairport,,1979-11,7.7,False,2.3,False,5.0,False,131.1,False,41.8,False,Campbell Stokes recorder,False
wickairport,,1979-12,6.1,False,2.2,False,4.0,False,107.1,False,35.3,False,Campbell Stokes recorder,False
wickairport,,1980-01,5.1,False,1.7,False,5.0,False,76.3,False,36.8,False,Campbell Stokes recorder,False
wickairport,,1980-02,6.4,False,1.6,False,5.0,False,58.2,False,59.1,False,Campbell Stokes recorder,False
wickairport,,1980-03,5.9,False,1.5,False,9.0,False,71.8,False,75.6,False,Campbell Stokes recorder,False
wickairport,,1980-04,10.0,False,3.7,False,0.0,False,15.3,False,141.5,False,Campbell Stokes recorder,False
wickairport,,1980-05,11.0,False,4.8,False,2.0,False,9.5,False,165.6,False,Campbell Stokes recorder,False
wickairport,,1980-06,14.5,False,8.9,False,0.0,False,55.7,False,123.4,False,Campbell Stokes recorder,False
wickairport,,1980-07,14.4,False,9.5,False,0.0,False,58.6,False,100.9,False,Campbell Stokes recorder,False
wickairport,,1980-08,15.0,False,10.2,False,0.0,False,65.8,False,91.7,False,Campbell Stokes recorder,False
wickairport,,1980-09,14.8,False,9.3,False,0.0,False,98.7,False,104.7,False,Campbell Stokes recorder,False
wickairport,,1980-10,10.0,False,5.1,False,0.0,False,116.2,False,85.7,False,Campbell Stokes recorder,False
wickairport,,1980-11,7.7,False,3.1,False,5.0,False,134.6,False,35.8,False,Campbell Stokes recorder,False
wickairport,,1980-12,7.0,False,2.0,False,3.0,False,111.3,False,19.4,False,Campbell Stokes recorder,False
wickairport,,1981-01,6.2,False,-0.5,False,16.0,False,97.6,False,42.3,False,Campbell Stokes recorder,False
wickairport,,1981-02,5.7,False,1.4,False,6.0,False,58.5,False,78.9,False,Campbell Stokes recorder,False
wickairport,,1981-03,7.3,False,2.0,False,6.0,False,72.8,False,98.0,False,Campbell Stokes recorder,False
wickairport,,1981-04,9.1,False,2.2,False,9.0,False,30.5,False,157.9,False,Campbell Stokes recorder,False
wickairport,,1981-05,11.3,False,6.2,False,1.0,False,43.4,False,175.2,False,Campbell Stokes recorder,False
wickairport,,1981-06,13.6,False,7.8,False,0.0,False,85.5,False,130.3,False,Campbell Stokes recorder,False
wickairport,,1981-07,15.8,False,9.9,False,0.0,False,63.9,False,121.6,False,Campbell Stokes recorder,False
wickairport,,1981-08,15.9,False,9.9,False,0.0,False,61.9,False,113.0,False,Campbell Stokes recorder,False
wickairport,,1981-09,14.7,False,9.4,False,0.0,False,103.2,False,95.5,False,Campbell Stokes recorder,False
wickairport,,1981-10,8.9,False,2.6,False,4.0,False,130.9,False,91.3,False,Campbell Stokes recorder,False
wickairport,,1981-11,8.1,False,2.8,False,6.0,False,125.3,False,53.0,False,Campbell Stokes recorder,False
wickairport,,1981-12,3.9,False,-1.7,False,17.0,False,71.6,False,28.8,False,Campbell Stokes recorder,False
wickairport,,1982-01,4.8,False,0.1,False,10.0,False,80.8,False,35.3,False,Campbell Stokes recorder,False
wickairport,,1982-02,6.8,False,2.3,False,3.0,False,26.1,False,78.3,False,Campbell Stokes recorder,False
wickairport,,1982-03,8.0,False,2.2,False,5.0,False,92.4,False,120.6,False,Campbell Stokes recorder,False
wickairport,,1982-04,9.8,False,3.9,False,3.0,False,36.3,False,103.9,False,Campbell Stokes recorder,False
wickairport,,1982-05,12.1,False,4.3,False,5.0,False,61.7,False,225.7,False,Campbell Stokes recorder,False
wickairport,,1982-06,13.4,False,8.3,False,0.0,False,13.8,False,149.4,False,Campbell Stokes recorder,False
wickairport,,1982-07,16.7,False,10.3,False,0.0,False,49.4,False,167.4,False,Campbell Stokes recorder,False
wickairport,,1982-08,16.0,False,9.9,False,0.0,False,73.3,False,130.4,False,Campbell Stokes recorder,False
wickairport,,1982-09,14.1,False,7.9,False,0.0,False,102.9,False,99.5,False,Campbell Stokes recorder,False
wickairport,,1982-10,11.6,False,7.4,False,0.0,False,70.9,False,72.7,False,Campbell Stokes recorder,False
wickairport,,1982-11,8.3,False,2.8,False,6.0,False,117.4,False,47.3,False,Campbell Stokes recorder,False
wickairport,,1982-12,5.9,False,0.5,False,13.0,False,115.8,False,26.7,False,Campbell Stokes recorder,False
wickairport,,1983-01,7.0,False,1.8,False,9.0,False,104.3,False,25.2,False,Campbell Stokes recorder,False
wickairport,,1983-02,4.7,False,-0.6,False,12.0,False,47.6,False,59.7,False,Campbell Stokes recorder,False
wickairport,,1983-03,8.3,False,2.7,False,6.0,False,71.9,False,69.4,False,Campbell Stokes recorder,False
wickairport,,1983-04,7.6,False,1.3,False,10.0,False,41.5,False,110.6,False,Campbell Stokes recorder,False
wickairport,,1983-05,9.8,False,5.2,False,1.0,False,34.1,False,94.5,False,Campbell Stokes recorder,False
wickairport,,1983-06,13.5,False,7.7,False,0.0,False,51.4,False,167.2,False,Campbell Stokes recorder,False
wickairport,,1983-07,16.7,False,9.8,False,0.0,False,23.7,False,165.1,False,Campbell Stokes recorder,False
wickairport,,1983-08,16.7,False,10.4,False,0.0,False,24.9,False,122.3,False,Campbell Stokes recorder,False
wickairport,,1983-09,13.4,False,8.5,False,0.0,False,88.1,False,77.5,False,Campbell Stokes recorder,False
wickairport,,1983-10,11.6,False,5.5,False,1.0,False,92.6,False,78.0,False,Campbell Stokes recorder,False
wickairport,,1983-11,8.9,False,4.4,False,4.0,False,31.7,False,26.0,False,Campbell Stokes recorder,False
wickairport,,1983-12,8.0,False,2.6,False,6.0,False,114.8,False,15.6,False,Campbell Stokes recorder,False
wickairport,,1984-01,3.9,False,-1.9,False,19.0,False,136.9,False,37.5,False,Campbell Stokes recorder,False
wickairport,,1984-02,6.5,False,1.9,False,7.0,False,58.8,False,45.8,False,Campbell Stokes recorder,False
wickairport,,1984-03,6.5,False,2.0,False,4.0,False,56.2,False,72.5,False,Campbell Stokes recorder,False
wickairport,,1984-04,9.3,False,3.1,False,1.0,False,47.6,False,154.2,False,Campbell Stokes recorder,False
wickairport,,1984-05,11.2,False,4.2,False,0.0,False,11.8,False,177.4,False,Campbell Stokes recorder,False
wickairport,,1984-06,14.3,False,8.3,False,0.0,False,50.9,False,106.0,False,Campbell Stokes recorder,False
wickairport,,1984-07,16.3,False,10.3,False,0.0,False,34.9,False,91.5,False,Campbell Stokes recorder,False
wickairport,,1984-08,17.4,False,10.1,False,0.0,False,16.9,False,173.3,False,Campbell Stokes recorder,False
wickairport,,1984-09,13.2,False,7.7,False,0.0,False,99.0,False,90.0,False,Campbell Stokes recorder,False
wickairport,,1984-10,12.0,False,5.3,False,1.0,False,176.1,False,114.8,False,Campbell Stokes recorder,False
wickairport,,1984-11,9.3,False,5.1,False,2.0,False,137.3,False,36.5,False,Campbell Stokes recorder,False
wickairport,,1984-12,7.8,False,3.0,False,5.0,False,85.9,False,40.6,False,Campbell Stokes recorder,False
wickairport,,1985-01,4.4,False,-1.0,False,15.0,False,83.2,False,33.3,False,Campbell Stokes recorder,False
wickairport,,1985-02,6.4,False,1.1,False,5.0,False,30.4,False,84.4,False,Campbell Stokes recorder,False
wickairport,,1985-03,6.3,False,1.0,False,10.0,False,76.9,False,108.3,False,Campbell Stokes recorder,False
wickairport,,1985-04,9.1,False,3.0,False,4.0,False,87.7,False,120.2,False,Campbell Stokes recorder,False
wickairport,,1985-05,11.0,False,5.3,False,1.0,False,76.2,False,163.5,False,Campbell Stokes recorder,False
wickairport,,1985-06,13.0,False,6.7,False,0.0,False,88.5,False,190.6,False,Campbell Stokes recorder,False
wickairport,,1985-07,15.5,False,10.3,False,0.0,False,90.8,False,115.8,False,Campbell Stokes recorder,False
wickairport,,1985-08,14.7,False,9.8,False,0.0,False,127.0,False,141.2,False,Campbell Stokes recorder,False
wickairport,,1985-09,13.4,False,7.8,False,0.0,False,98.0,False,124.3,False,Campbell Stokes recorder,False
wickairport,,1985-10,12.6,False,6.9,False,0.0,False,20.3,False,132.7,False,Campbell Stokes recorder,False
wickairport,,1985-11,6.0,False,0.3,False,13.0,False,140.2,False,39.0,False,Campbell Stokes recorder,False
wickairport,,1985-12,6.6,False,1.1,False,7.0,False,81.3,False,41.3,False,Campbell Stokes recorder,False
wickairport,,1986-01,5.0,False,0.5,False,13.0,False,77.6,False,30.5,False,Campbell Stokes recorder,False
wickairport,,1986-02,3.8,False,-1.4,False,15.0,False,21.5,False,93.8,False,Campbell Stokes recorder,False
wickairport,,1986-03,7.5,False,1.8,False,4.0,False,57.2,False,137.3,False,Campbell Stokes recorder,False
wickairport,,1986-04,7.5,False,1.3,False,8.0,False,42.6,False,127.3,False,Campbell Stokes recorder,False
wickairport,,1986-05,12.2,False,6.1,False,1.0,False,62.7,False,193.5,False,Campbell Stokes recorder,False
wickairport,,1986-06,13.8,False,7.9,False,0.0,False,43.5,False,178.7,False,Campbell Stokes recorder,False
wickairport,,1986-07,15.6,False,9.7,False,0.0,False,66.8,False,141.9,False,Campbell Stokes recorder,False
wickairport,,1986-08,13.5,False,7.9,False,0.0,False,72.8,False,150.8,False,Campbell Stokes recorder,False
wickairport,,1986-09,13.1,False,6.2,False,0.0,False,67.8,False,106.0,False,Campbell Stokes recorder,False
wickairport,,1986-10,11.8,False,6.6,False,1.0,False,66.0,False,110.6,False,Campbell Stokes recorder,False
wickairport,,1986-11,9.1,False,3.3,False,3.0,False,41.5,False,52.3,False,Campbell Stokes recorder,False
wickairport,,1986-12,6.2,False,1.3,False,9.0,False,114.6,False,26.7,False,Campbell Stokes recorder,False
wickairport,,1987-01,4.8,False,0.4,False,12.0,False,50.0,False,29.4,False,Campbell Stokes recorder,False
wickairport,,1987-02,5.3,False,0.1,False,12.0,False,67.4,False,61.6,False,Campbell Stokes recorder,False
wickairport,,1987-03,5.9,False,0.6,False,12.0,False,117.1,False,119.8,False,Campbell Stokes recorder,False
wickairport,,1987-04,10.9,False,4.2,False,3.0,False,42.1,False,123.8,False,Campbell Stokes recorder,False
wickairport,,1987-05,10.8,False,4.9,False,1.0,False,41.8,False,143.3,False,Campbell Stokes recorder,False
wickairport,,1987-06,12.6,False,5.5,False,0.0,False,31.8,False,165.3,False,Campbell Stokes recorder,False
wickairport,,1987-07,14.8,False,9.9,False,0.0,False,99.4,False,87.4,False,Campbell Stokes recorder,False
wickairport,,1987-08,15.0,False,9.6,False,0.0,False,54.2,False,114.9,False,Campbell Stokes recorder,False
wickairport,,1987-09,14.0,False,8.1,False,0.0,False,62.5,False,148.2,False,Campbell Stokes recorder,False
wickairport,,1987-10,10.9,False,5.8,False,1.0,False,114.1,False,86.8,False,Campbell Stokes recorder,False
wickairport,,1987-11,8.4,False,3.4,False,4.0,False,69.4,False,50.8,False,Campbell Stokes recorder,False
